x_coord,y_coord,z_coord,grid_name,ghp_tree
69.38987,40.07515,0.1,{57},grid55_grey_asphalt
69.38987,58.10897,0.1,{57},grid55_grey_asphalt
69.38987,60.11273,0.1,{57},grid55_grey_asphalt
69.38987,62.11648,0.1,{57},grid55_grey_asphalt
71.40118,26.04885,0.1,{57},grid55_grey_asphalt
71.40118,28.0526,0.1,{57},grid55_grey_asphalt
71.40118,30.05636,0.1,{57},grid55_grey_asphalt
71.40118,32.06012,0.1,{57},grid55_grey_asphalt
71.40118,36.06764,0.1,{57},grid55_grey_asphalt
71.40118,38.07139,0.1,{57},grid55_grey_asphalt
71.40118,58.10897,0.1,{57},grid55_grey_asphalt
71.40118,60.11273,0.1,{57},grid55_grey_asphalt
71.40118,62.11648,0.1,{57},grid55_grey_asphalt
73.41248,28.0526,0.1,{57},grid55_grey_asphalt
73.41248,30.05636,0.1,{57},grid55_grey_asphalt
73.41248,32.06012,0.1,{57},grid55_grey_asphalt
73.41248,36.06764,0.1,{57},grid55_grey_asphalt
73.41248,38.07139,0.1,{57},grid55_grey_asphalt
73.41248,58.10897,0.1,{57},grid55_grey_asphalt
73.41248,60.11273,0.1,{57},grid55_grey_asphalt
73.41248,62.11648,0.1,{57},grid55_grey_asphalt
75.42378,26.04885,0.1,{57},grid55_grey_asphalt
75.42378,28.0526,0.1,{57},grid55_grey_asphalt
75.42378,30.05636,0.1,{57},grid55_grey_asphalt
75.42378,32.06012,0.1,{57},grid55_grey_asphalt
75.42378,36.06764,0.1,{57},grid55_grey_asphalt
75.42378,38.07139,0.1,{57},grid55_grey_asphalt
75.42378,40.07515,0.1,{57},grid55_grey_asphalt
75.42378,58.10897,0.1,{57},grid55_grey_asphalt
75.42378,60.11273,0.1,{57},grid55_grey_asphalt
75.42378,62.11648,0.1,{57},grid55_grey_asphalt
77.43508,22.04133,0.1,{57},grid55_grey_asphalt
77.43508,24.04509,0.1,{57},grid55_grey_asphalt
77.43508,26.04885,0.1,{57},grid55_grey_asphalt
77.43508,28.0526,0.1,{57},grid55_grey_asphalt
77.43508,30.05636,0.1,{57},grid55_grey_asphalt
77.43508,32.06012,0.1,{57},grid55_grey_asphalt
77.43508,34.06388,0.1,{57},grid55_grey_asphalt
77.43508,36.06764,0.1,{57},grid55_grey_asphalt
77.43508,38.07139,0.1,{57},grid55_grey_asphalt
77.43508,40.07515,0.1,{57},grid55_grey_asphalt
79.44638,16.03006,0.1,{57},grid55_grey_asphalt
79.44638,18.03382,0.1,{57},grid55_grey_asphalt
79.44638,20.03757,0.1,{57},grid55_grey_asphalt
79.44638,22.04133,0.1,{57},grid55_grey_asphalt
79.44638,24.04509,0.1,{57},grid55_grey_asphalt
79.44638,26.04885,0.1,{57},grid55_grey_asphalt
79.44638,28.0526,0.1,{57},grid55_grey_asphalt
79.44638,30.05636,0.1,{57},grid55_grey_asphalt
79.44638,32.06012,0.1,{57},grid55_grey_asphalt
79.44638,34.06388,0.1,{57},grid55_grey_asphalt
79.44638,36.06764,0.1,{57},grid55_grey_asphalt
79.44638,38.07139,0.1,{57},grid55_grey_asphalt
79.44638,40.07515,0.1,{57},grid55_grey_asphalt
81.45768,16.03006,0.1,{57},grid55_grey_asphalt
81.45768,18.03382,0.1,{57},grid55_grey_asphalt
81.45768,20.03757,0.1,{57},grid55_grey_asphalt
81.45768,22.04133,0.1,{57},grid55_grey_asphalt
81.45768,24.04509,0.1,{57},grid55_grey_asphalt
81.45768,26.04885,0.1,{57},grid55_grey_asphalt
81.45768,28.0526,0.1,{57},grid55_grey_asphalt
81.45768,30.05636,0.1,{57},grid55_grey_asphalt
81.45768,32.06012,0.1,{71},grid71_grey_asphalt
81.45768,34.06388,0.1,{71},grid71_grey_asphalt
81.45768,36.06764,0.1,{57},grid55_grey_asphalt
81.45768,38.07139,0.1,{57},grid55_grey_asphalt
81.45768,40.07515,0.1,{57},grid55_grey_asphalt
81.45768,42.07891,0.1,{57},grid55_grey_asphalt
83.46898,26.04885,0.1,{57},grid55_grey_asphalt
83.46898,28.0526,0.1,{57},grid55_grey_asphalt
83.46898,30.05636,0.1,{57},grid55_grey_asphalt
83.46898,32.06012,0.1,{71},grid71_grey_asphalt
83.46898,34.06388,0.1,{71},grid71_grey_asphalt
83.46898,36.06764,0.1,{57},grid55_grey_asphalt
83.46898,38.07139,0.1,{57},grid55_grey_asphalt
83.46898,40.07515,0.1,{57},grid55_grey_asphalt
83.46898,42.07891,0.1,{57},grid55_grey_asphalt
83.46898,44.08267,0.1,{57},grid55_grey_asphalt
83.46898,58.10897,0.1,{57},grid55_grey_asphalt
85.48028,26.04885,0.1,{57},grid55_grey_asphalt
85.48028,28.0526,0.1,{57},grid55_grey_asphalt
85.48028,30.05636,0.1,{57},grid55_grey_asphalt
85.48028,32.06012,0.1,{71},grid71_grey_asphalt
85.48028,34.06388,0.1,{71},grid71_grey_asphalt
85.48028,36.06764,0.1,{57},grid55_grey_asphalt
85.48028,38.07139,0.1,{57},grid55_grey_asphalt
85.48028,40.07515,0.1,{57},grid55_grey_asphalt
85.48028,42.07891,0.1,{57},grid55_grey_asphalt
85.48028,44.08267,0.1,{57},grid55_grey_asphalt
85.48028,46.08642,0.1,{57},grid55_grey_asphalt
85.48028,58.10897,0.1,{57},grid55_grey_asphalt
87.49158,26.04885,0.1,{57},grid55_grey_asphalt
87.49158,28.0526,0.1,{57},grid55_grey_asphalt
87.49158,30.05636,0.1,{57},grid55_grey_asphalt
87.49158,32.06012,0.1,{57},grid55_grey_asphalt
87.49158,34.06388,0.1,{57},grid55_grey_asphalt
87.49158,36.06764,0.1,{57},grid55_grey_asphalt
87.49158,38.07139,0.1,{57},grid55_grey_asphalt
87.49158,40.07515,0.1,{57},grid55_grey_asphalt
87.49158,42.07891,0.1,{57},grid55_grey_asphalt
87.49158,44.08267,0.1,{57},grid55_grey_asphalt
87.49158,46.08642,0.1,{57},grid55_grey_asphalt
87.49158,58.10897,0.1,{57},grid55_grey_asphalt
87.49158,60.11273,0.1,{57},grid55_grey_asphalt
89.50288,26.04885,0.1,{57},grid55_grey_asphalt
89.50288,28.0526,0.1,{57},grid55_grey_asphalt
89.50288,30.05636,0.1,{57},grid55_grey_asphalt
89.50288,32.06012,0.1,{57},grid55_grey_asphalt
89.50288,34.06388,0.1,{57},grid55_grey_asphalt
89.50288,36.06764,0.1,{57},grid55_grey_asphalt
89.50288,38.07139,0.1,{57},grid55_grey_asphalt
89.50288,40.07515,0.1,{57},grid55_grey_asphalt
89.50288,42.07891,0.1,{57},grid55_grey_asphalt
89.50288,44.08267,0.1,{57},grid55_grey_asphalt
89.50288,46.08642,0.1,{57},grid55_grey_asphalt
89.50288,58.10897,0.1,{57},grid55_grey_asphalt
89.50288,60.11273,0.1,{57},grid55_grey_asphalt
91.51418,30.05636,0.1,{57},grid55_grey_asphalt
91.51418,32.06012,0.1,{57},grid55_grey_asphalt
91.51418,34.06388,0.1,{57},grid55_grey_asphalt
91.51418,36.06764,0.1,{71},grid71_grey_asphalt
91.51418,38.07139,0.1,{71},grid71_grey_asphalt
91.51418,40.07515,0.1,{71},grid71_grey_asphalt
91.51418,42.07891,0.1,{57},grid55_grey_asphalt
91.51418,44.08267,0.1,{57},grid55_grey_asphalt
91.51418,46.08642,0.1,{57},grid55_grey_asphalt
91.51418,60.11273,0.1,{57},grid55_grey_asphalt
93.52549,32.06012,0.1,{57},grid55_grey_asphalt
93.52549,34.06388,0.1,{57},grid55_grey_asphalt
93.52549,36.06764,0.1,{71},grid71_grey_asphalt
93.52549,38.07139,0.1,{71},grid71_grey_asphalt
93.52549,40.07515,0.1,{71},grid71_grey_asphalt
93.52549,42.07891,0.1,{57},grid55_grey_asphalt
93.52549,44.08267,0.1,{57},grid55_grey_asphalt
93.52549,46.08642,0.1,{57},grid55_grey_asphalt
93.52549,48.09018,0.1,{57},grid55_grey_asphalt
93.52549,50.09394,0.1,{57},grid55_grey_asphalt
93.52549,60.11273,0.1,{57},grid55_grey_asphalt
95.53679,32.06012,0.1,{57},grid55_grey_asphalt
95.53679,34.06388,0.1,{57},grid55_grey_asphalt
95.53679,36.06764,0.1,{57},grid55_grey_asphalt
95.53679,38.07139,0.1,{57},grid55_grey_asphalt
95.53679,40.07515,0.1,{57},grid55_grey_asphalt
95.53679,42.07891,0.1,{57},grid55_grey_asphalt
95.53679,44.08267,0.1,{57},grid55_grey_asphalt
95.53679,46.08642,0.1,{57},grid55_grey_asphalt
95.53679,48.09018,0.1,{57},grid55_grey_asphalt
95.53679,50.09394,0.1,{57},grid55_grey_asphalt
95.53679,52.0977,0.1,{57},grid55_grey_asphalt
95.53679,60.11273,0.1,{57},grid55_grey_asphalt
97.54808,34.06388,0.1,{57},grid55_grey_asphalt
97.54808,36.06764,0.1,{57},grid55_grey_asphalt
97.54808,38.07139,0.1,{57},grid55_grey_asphalt
97.54808,40.07515,0.1,{57},grid55_grey_asphalt
97.54808,42.07891,0.1,{57},grid55_grey_asphalt
97.54808,44.08267,0.1,{57},grid55_grey_asphalt
97.54808,46.08642,0.1,{57},grid55_grey_asphalt
97.54808,48.09018,0.1,{57},grid55_grey_asphalt
97.54808,50.09394,0.1,{57},grid55_grey_asphalt
97.54808,52.0977,0.1,{57},grid55_grey_asphalt
99.55939,36.06764,0.1,{57},grid55_grey_asphalt
99.55939,38.07139,0.1,{57},grid55_grey_asphalt
99.55939,40.07515,0.1,{57},grid55_grey_asphalt
99.55939,42.07891,0.1,{71},grid71_grey_asphalt
99.55939,44.08267,0.1,{71},grid71_grey_asphalt
99.55939,46.08642,0.1,{57},grid55_grey_asphalt
99.55939,48.09018,0.1,{57},grid55_grey_asphalt
99.55939,50.09394,0.1,{57},grid55_grey_asphalt
99.55939,52.0977,0.1,{57},grid55_grey_asphalt
101.57069,36.06764,0.1,{57},grid55_grey_asphalt
101.57069,38.07139,0.1,{57},grid55_grey_asphalt
101.57069,40.07515,0.1,{71},grid71_grey_asphalt
101.57069,42.07891,0.1,{71},grid71_grey_asphalt
101.57069,44.08267,0.1,{71},grid71_grey_asphalt
101.57069,46.08642,0.1,{57},grid55_grey_asphalt
101.57069,48.09018,0.1,{57},grid55_grey_asphalt
101.57069,50.09394,0.1,{57},grid55_grey_asphalt
101.57069,52.0977,0.1,{57},grid55_grey_asphalt
103.58199,26.04885,0.1,{57},grid55_grey_asphalt
103.58199,36.06764,0.1,{57},grid55_grey_asphalt
103.58199,38.07139,0.1,{57},grid55_grey_asphalt
103.58199,40.07515,0.1,{57},grid55_grey_asphalt
103.58199,42.07891,0.1,{57},grid55_grey_asphalt
103.58199,44.08267,0.1,{57},grid55_grey_asphalt
103.58199,46.08642,0.1,{57},grid55_grey_asphalt
103.58199,48.09018,0.1,{57},grid55_grey_asphalt
105.59329,28.0526,0.1,{57},grid55_grey_asphalt
105.59329,32.06012,0.1,{57},grid55_grey_asphalt
105.59329,34.06388,0.1,{57},grid55_grey_asphalt
105.59329,38.07139,0.1,{57},grid55_grey_asphalt
105.59329,40.07515,0.1,{57},grid55_grey_asphalt
105.59329,42.07891,0.1,{57},grid55_grey_asphalt
105.59329,44.08267,0.1,{57},grid55_grey_asphalt
107.60459,28.0526,0.1,{57},grid55_grey_asphalt
107.60459,30.05636,0.1,{57},grid55_grey_asphalt
107.60459,40.07515,0.1,{57},grid55_grey_asphalt
79.44638,14.0263,0.1,{58},grid56_grey_asphalt
81.45768,14.0263,0.1,{58},grid56_grey_asphalt
93.52549,30.05636,0.1,{58},grid56_grey_asphalt
95.53679,30.05636,0.1,{58},grid56_grey_asphalt
97.54808,30.05636,0.1,{58},grid56_grey_asphalt
97.54808,32.06012,0.1,{58},grid56_grey_asphalt
101.57069,34.06388,0.1,{58},grid56_grey_asphalt
103.58199,28.0526,0.1,{58},grid56_grey_asphalt
103.58199,30.05636,0.1,{58},grid56_grey_asphalt
103.58199,32.06012,0.1,{58},grid56_grey_asphalt
103.58199,34.06388,0.1,{58},grid56_grey_asphalt
105.59329,26.04885,0.1,{58},grid56_grey_asphalt
105.59329,30.05636,0.1,{58},grid56_grey_asphalt
105.59329,36.06764,0.1,{58},grid56_grey_asphalt
107.60459,26.04885,0.1,{58},grid56_grey_asphalt
107.60459,32.06012,0.1,{58},grid56_grey_asphalt
107.60459,34.06388,0.1,{58},grid56_grey_asphalt
107.60459,36.06764,0.1,{58},grid56_grey_asphalt
107.60459,38.07139,0.1,{58},grid56_grey_asphalt
109.61589,26.04885,0.1,{58},grid56_grey_asphalt
109.61589,28.0526,0.1,{58},grid56_grey_asphalt
109.61589,30.05636,0.1,{58},grid56_grey_asphalt
109.61589,32.06012,0.1,{58},grid56_grey_asphalt
109.61589,34.06388,0.1,{58},grid56_grey_asphalt
109.61589,36.06764,0.1,{58},grid56_grey_asphalt
111.62719,26.04885,0.1,{58},grid56_grey_asphalt
111.62719,28.0526,0.1,{58},grid56_grey_asphalt
111.62719,30.05636,0.1,{58},grid56_grey_asphalt
111.62719,32.06012,0.1,{58},grid56_grey_asphalt
113.63849,26.04885,0.1,{58},grid56_grey_asphalt
113.63849,28.0526,0.1,{58},grid56_grey_asphalt
115.64979,-58.10897,0.1,{58},grid56_grey_asphalt
115.64979,-56.10521,0.1,{58},grid56_grey_asphalt
115.64979,-54.10145,0.1,{58},grid56_grey_asphalt
115.64979,-50.09394,0.1,{58},grid56_grey_asphalt
117.66109,-56.10521,0.1,{58},grid56_grey_asphalt
117.66109,-54.10145,0.1,{58},grid56_grey_asphalt
119.67239,-56.10521,0.1,{58},grid56_grey_asphalt
119.67239,-54.10145,0.1,{58},grid56_grey_asphalt
119.67239,-52.0977,0.1,{58},grid56_grey_asphalt
121.6837,-54.10145,0.1,{58},grid56_grey_asphalt
121.6837,-52.0977,0.1,{58},grid56_grey_asphalt
123.695,-54.10145,0.1,{58},grid56_grey_asphalt
123.695,-52.0977,0.1,{58},grid56_grey_asphalt
123.695,-50.09394,0.1,{58},grid56_grey_asphalt
125.7063,-76.14278,0.1,{58},grid56_grey_asphalt
125.7063,-52.0977,0.1,{58},grid56_grey_asphalt
125.7063,-50.09394,0.1,{58},grid56_grey_asphalt
127.7176,-80.1503,0.1,{58},grid56_grey_asphalt
127.7176,-78.14654,0.1,{58},grid56_grey_asphalt
127.7176,-76.14278,0.1,{58},grid56_grey_asphalt
127.7176,-52.0977,0.1,{71},grid71_grey_asphalt
127.7176,-50.09394,0.1,{71},grid71_grey_asphalt
127.7176,-48.09018,0.1,{71},grid71_grey_asphalt
127.7176,-46.08642,0.1,{71},grid71_grey_asphalt
129.7289,-78.14654,0.1,{58},grid56_grey_asphalt
129.7289,-76.14278,0.1,{58},grid56_grey_asphalt
129.7289,-74.13903,0.1,{58},grid56_grey_asphalt
129.7289,-50.09394,0.1,{71},grid71_grey_asphalt
129.7289,-48.09018,0.1,{71},grid71_grey_asphalt
129.7289,-46.08642,0.1,{71},grid71_grey_asphalt
131.7402,-76.14278,0.1,{58},grid56_grey_asphalt
131.7402,-74.13903,0.1,{58},grid56_grey_asphalt
131.7402,-72.13527,0.1,{58},grid56_grey_asphalt
131.7402,-48.09018,0.1,{58},grid56_grey_asphalt
131.7402,-46.08642,0.1,{58},grid56_grey_asphalt
133.7515,-50.09394,0.1,{58},grid56_grey_asphalt
133.7515,-48.09018,0.1,{71},grid71_grey_asphalt
133.7515,-46.08642,0.1,{71},grid71_grey_asphalt
135.7628,-52.0977,0.1,{71},grid71_grey_asphalt
135.7628,-50.09394,0.1,{71},grid71_grey_asphalt
135.7628,-48.09018,0.1,{71},grid71_grey_asphalt
135.7628,-46.08642,0.1,{71},grid71_grey_asphalt
137.7741,-56.10521,0.1,{58},grid56_grey_asphalt
137.7741,-54.10145,0.1,{71},grid71_grey_asphalt
137.7741,-52.0977,0.1,{71},grid71_grey_asphalt
137.7741,-50.09394,0.1,{71},grid71_grey_asphalt
137.7741,-48.09018,0.1,{71},grid71_grey_asphalt
137.7741,-46.08642,0.1,{71},grid71_grey_asphalt
139.7854,-58.10897,0.1,{71},grid71_grey_asphalt
139.7854,-56.10521,0.1,{71},grid71_grey_asphalt
139.7854,-54.10145,0.1,{71},grid71_grey_asphalt
139.7854,-52.0977,0.1,{71},grid71_grey_asphalt
139.7854,-50.09394,0.1,{71},grid71_grey_asphalt
139.7854,-48.09018,0.1,{71},grid71_grey_asphalt
45.25427,-14.0263,0.1,{59},grid57_grey_asphalt
45.25427,-12.02254,0.1,{59},grid57_grey_asphalt
45.25427,-10.01879,0.1,{59},grid57_grey_asphalt
45.25427,-8.01503,0.1,{59},grid57_grey_asphalt
45.25427,-6.01127,0.1,{59},grid57_grey_asphalt
47.26557,-14.0263,0.1,{59},grid57_grey_asphalt
47.26557,-12.02254,0.1,{59},grid57_grey_asphalt
47.26557,-10.01879,0.1,{59},grid57_grey_asphalt
47.26557,-8.01503,0.1,{59},grid57_grey_asphalt
47.26557,-6.01127,0.1,{59},grid57_grey_asphalt
47.26557,-4.00751,0.1,{59},grid57_grey_asphalt
49.27687,-14.0263,0.1,{59},grid57_grey_asphalt
49.27687,-12.02254,0.1,{59},grid57_grey_asphalt
49.27687,-10.01879,0.1,{59},grid57_grey_asphalt
49.27687,-8.01503,0.1,{59},grid57_grey_asphalt
49.27687,-6.01127,0.1,{59},grid57_grey_asphalt
49.27687,-4.00751,0.1,{59},grid57_grey_asphalt
51.28817,-14.0263,0.1,{59},grid57_grey_asphalt
51.28817,-12.02254,0.1,{59},grid57_grey_asphalt
51.28817,-10.01879,0.1,{59},grid57_grey_asphalt
51.28817,-8.01503,0.1,{59},grid57_grey_asphalt
51.28817,-6.01127,0.1,{59},grid57_grey_asphalt
51.28817,-4.00751,0.1,{59},grid57_grey_asphalt
51.28817,-2.00376,0.1,{59},grid57_grey_asphalt
53.29947,-12.02254,0.1,{59},grid57_grey_asphalt
53.29947,-10.01879,0.1,{59},grid57_grey_asphalt
53.29947,-8.01503,0.1,{59},grid57_grey_asphalt
53.29947,-6.01127,0.1,{59},grid57_grey_asphalt
53.29947,-4.00751,0.1,{59},grid57_grey_asphalt
53.29947,-2.00376,0.1,{59},grid57_grey_asphalt
55.31077,-12.02254,0.1,{59},grid57_grey_asphalt
55.31077,-10.01879,0.1,{59},grid57_grey_asphalt
55.31077,-8.01503,0.1,{59},grid57_grey_asphalt
55.31077,-6.01127,0.1,{59},grid57_grey_asphalt
55.31077,-4.00751,0.1,{59},grid57_grey_asphalt
55.31077,-2.00376,0.1,{59},grid57_grey_asphalt
57.32207,-10.01879,0.1,{59},grid57_grey_asphalt
57.32207,-8.01503,0.1,{59},grid57_grey_asphalt
57.32207,-6.01127,0.1,{59},grid57_grey_asphalt
57.32207,-4.00751,0.1,{59},grid57_grey_asphalt
57.32207,-2.00376,0.1,{59},grid57_grey_asphalt
61.34467,-48.09018,0.1,{59},grid57_grey_asphalt
63.35597,-50.09394,0.1,{59},grid57_grey_asphalt
63.35597,-48.09018,0.1,{59},grid57_grey_asphalt
65.36728,-54.10145,0.1,{59},grid57_grey_asphalt
65.36728,-52.0977,0.1,{59},grid57_grey_asphalt
65.36728,-50.09394,0.1,{59},grid57_grey_asphalt
65.36728,-48.09018,0.1,{59},grid57_grey_asphalt
67.37857,-58.10897,0.1,{59},grid57_grey_asphalt
67.37857,-56.10521,0.1,{59},grid57_grey_asphalt
67.37857,-54.10145,0.1,{59},grid57_grey_asphalt
67.37857,-52.0977,0.1,{59},grid57_grey_asphalt
67.37857,-50.09394,0.1,{59},grid57_grey_asphalt
67.37857,-48.09018,0.1,{59},grid57_grey_asphalt
69.38987,-60.11273,0.1,{59},grid57_grey_asphalt
69.38987,-58.10897,0.1,{59},grid57_grey_asphalt
69.38987,-56.10521,0.1,{59},grid57_grey_asphalt
69.38987,-54.10145,0.1,{59},grid57_grey_asphalt
69.38987,-52.0977,0.1,{59},grid57_grey_asphalt
69.38987,-50.09394,0.1,{59},grid57_grey_asphalt
69.38987,-48.09018,0.1,{59},grid57_grey_asphalt
71.40118,-60.11273,0.1,{59},grid57_grey_asphalt
71.40118,-58.10897,0.1,{59},grid57_grey_asphalt
71.40118,-56.10521,0.1,{59},grid57_grey_asphalt
71.40118,-54.10145,0.1,{59},grid57_grey_asphalt
71.40118,-52.0977,0.1,{59},grid57_grey_asphalt
71.40118,-50.09394,0.1,{59},grid57_grey_asphalt
71.40118,-48.09018,0.1,{59},grid57_grey_asphalt
27.15256,-48.09018,0.1,{60},grid58_grey_asphalt
27.15256,-46.08642,0.1,{60},grid58_grey_asphalt
-103.58199,14.0263,0.1,{61},grid59_grey_concrete
-101.57069,10.01879,0.1,{61},grid59_grey_concrete
-101.57069,12.02254,0.1,{61},grid59_grey_concrete
-99.55939,8.01503,0.1,{61},grid59_grey_concrete
-97.54808,8.01503,0.1,{61},grid59_grey_concrete
-95.53679,8.01503,0.1,{61},grid59_grey_concrete
-93.52549,8.01503,0.1,{61},grid59_grey_concrete
-91.51418,8.01503,0.1,{61},grid59_grey_concrete
-89.50288,6.01127,0.1,{61},grid59_grey_concrete
-87.49158,4.00751,0.1,{61},grid59_grey_concrete
-87.49158,6.01127,0.1,{61},grid59_grey_concrete
-87.49158,8.01503,0.1,{61},grid59_grey_concrete
-85.48028,-2.00376,0.1,{61},grid59_grey_concrete
-85.48028,8.01503,0.1,{61},grid59_grey_concrete
-85.48028,10.01879,0.1,{61},grid59_grey_concrete
-83.46898,-8.01503,0.1,{61},grid59_grey_concrete
-83.46898,-6.01127,0.1,{61},grid59_grey_concrete
-83.46898,-4.00751,0.1,{61},grid59_grey_concrete
-83.46898,-2.00376,0.1,{61},grid59_grey_concrete
-83.46898,8.01503,0.1,{61},grid59_grey_concrete
-83.46898,10.01879,0.1,{61},grid59_grey_concrete
-81.45768,-14.0263,0.1,{61},grid59_grey_concrete
-81.45768,-12.02254,0.1,{61},grid59_grey_concrete
-81.45768,-10.01879,0.1,{61},grid59_grey_concrete
-81.45768,-8.01503,0.1,{61},grid59_grey_concrete
-81.45768,-6.01127,0.1,{61},grid59_grey_concrete
-69.38987,24.04509,0.1,{62},grid60_grey_concrete
-69.38987,26.04885,0.1,{62},grid60_grey_concrete
-67.37857,22.04133,0.1,{62},grid60_grey_concrete
-67.37857,24.04509,0.1,{62},grid60_grey_concrete
-67.37857,26.04885,0.1,{62},grid60_grey_concrete
-67.37857,28.0526,0.1,{62},grid60_grey_concrete
-65.36728,18.03382,0.1,{62},grid60_grey_concrete
-65.36728,20.03757,0.1,{62},grid60_grey_concrete
-65.36728,22.04133,0.1,{62},grid60_grey_concrete
-65.36728,28.0526,0.1,{62},grid60_grey_concrete
-63.35597,10.01879,0.1,{62},grid60_grey_concrete
-63.35597,14.0263,0.1,{62},grid60_grey_concrete
-63.35597,16.03006,0.1,{62},grid60_grey_concrete
-63.35597,28.0526,0.1,{62},grid60_grey_concrete
-61.34467,10.01879,0.1,{62},grid60_grey_concrete
-61.34467,14.0263,0.1,{62},grid60_grey_concrete
-61.34467,16.03006,0.1,{62},grid60_grey_concrete
-61.34467,28.0526,0.1,{62},grid60_grey_concrete
-61.34467,30.05636,0.1,{62},grid60_grey_concrete
-59.33337,10.01879,0.1,{62},grid60_grey_concrete
-59.33337,14.0263,0.1,{62},grid60_grey_concrete
-59.33337,18.03382,0.1,{62},grid60_grey_concrete
-59.33337,28.0526,0.1,{62},grid60_grey_concrete
-59.33337,30.05636,0.1,{62},grid60_grey_concrete
-57.32207,28.0526,0.1,{62},grid60_grey_concrete
-55.31077,8.01503,0.1,{62},grid60_grey_concrete
-55.31077,10.01879,0.1,{62},grid60_grey_concrete
-55.31077,14.0263,0.1,{62},grid60_grey_concrete
-53.29947,10.01879,0.1,{62},grid60_grey_concrete
-53.29947,14.0263,0.1,{62},grid60_grey_concrete
-51.28817,10.01879,0.1,{62},grid60_grey_concrete
-51.28817,12.02254,0.1,{62},grid60_grey_concrete
-51.28817,16.03006,0.1,{62},grid60_grey_concrete
-49.27687,12.02254,0.1,{62},grid60_grey_concrete
-49.27687,16.03006,0.1,{62},grid60_grey_concrete
-47.26557,12.02254,0.1,{62},grid60_grey_concrete
-47.26557,16.03006,0.1,{62},grid60_grey_concrete
-45.25427,12.02254,0.1,{62},grid60_grey_concrete
-45.25427,16.03006,0.1,{62},grid60_grey_concrete
-43.24297,12.02254,0.1,{62},grid60_grey_concrete
-43.24297,16.03006,0.1,{62},grid60_grey_concrete
-41.23166,12.02254,0.1,{62},grid60_grey_concrete
-41.23166,14.0263,0.1,{62},grid60_grey_concrete
-39.22036,12.02254,0.1,{62},grid60_grey_concrete
-39.22036,14.0263,0.1,{62},grid60_grey_concrete
-37.20906,12.02254,0.1,{62},grid60_grey_concrete
-35.19776,10.01879,0.1,{62},grid60_grey_concrete
-35.19776,12.02254,0.1,{62},grid60_grey_concrete
-33.18646,10.01879,0.1,{62},grid60_grey_concrete
-31.17516,10.01879,0.1,{62},grid60_grey_concrete
-29.16386,8.01503,0.1,{62},grid60_grey_concrete
-29.16386,10.01879,0.1,{62},grid60_grey_concrete
-73.41248,44.08267,0.1,{64},grid62_grey_asphalt
-71.40118,44.08267,0.1,{64},grid62_grey_asphalt
-67.37857,42.07891,0.1,{71},grid71_grey_asphalt
-67.37857,44.08267,0.1,{71},grid71_grey_asphalt
-67.37857,54.10145,0.1,{64},grid62_grey_asphalt
-65.36728,38.07139,0.1,{71},grid71_grey_asphalt
-65.36728,40.07515,0.1,{71},grid71_grey_asphalt
-65.36728,42.07891,0.1,{71},grid71_grey_asphalt
-65.36728,54.10145,0.1,{64},grid62_grey_asphalt
-63.35597,34.06388,0.1,{71},grid71_grey_asphalt
-63.35597,36.06764,0.1,{71},grid71_grey_asphalt
-63.35597,38.07139,0.1,{71},grid71_grey_asphalt
-63.35597,54.10145,0.1,{64},grid62_grey_asphalt
-63.35597,56.10521,0.1,{64},grid62_grey_asphalt
-61.34467,32.06012,0.1,{71},grid71_grey_asphalt
-61.34467,34.06388,0.1,{71},grid71_grey_asphalt
-61.34467,36.06764,0.1,{71},grid71_grey_asphalt
-61.34467,54.10145,0.1,{64},grid62_grey_asphalt
-61.34467,56.10521,0.1,{64},grid62_grey_asphalt
-59.33337,32.06012,0.1,{71},grid71_grey_asphalt
-59.33337,54.10145,0.1,{64},grid62_grey_asphalt
-59.33337,56.10521,0.1,{64},grid62_grey_asphalt
-59.33337,58.10897,0.1,{64},grid62_grey_asphalt
-57.32207,54.10145,0.1,{64},grid62_grey_asphalt
-57.32207,56.10521,0.1,{64},grid62_grey_asphalt
-57.32207,58.10897,0.1,{64},grid62_grey_asphalt
-57.32207,60.11273,0.1,{64},grid62_grey_asphalt
-55.31077,54.10145,0.1,{64},grid62_grey_asphalt
-55.31077,56.10521,0.1,{64},grid62_grey_asphalt
-55.31077,58.10897,0.1,{64},grid62_grey_asphalt
-55.31077,60.11273,0.1,{64},grid62_grey_asphalt
-51.28817,54.10145,0.1,{71},grid71_grey_asphalt
-51.28817,56.10521,0.1,{64},grid62_grey_asphalt
-51.28817,58.10897,0.1,{64},grid62_grey_asphalt
-49.27687,54.10145,0.1,{71},grid71_grey_asphalt
-49.27687,56.10521,0.1,{64},grid62_grey_asphalt
-49.27687,58.10897,0.1,{64},grid62_grey_asphalt
-47.26557,56.10521,0.1,{71},grid71_grey_asphalt
-47.26557,58.10897,0.1,{64},grid62_grey_asphalt
-45.25427,56.10521,0.1,{71},grid71_grey_asphalt
-45.25427,58.10897,0.1,{71},grid71_grey_asphalt
-43.24297,56.10521,0.1,{64},grid62_grey_asphalt
-43.24297,58.10897,0.1,{64},grid62_grey_asphalt
-41.23166,52.0977,0.1,{64},grid62_grey_asphalt
-41.23166,54.10145,0.1,{64},grid62_grey_asphalt
-41.23166,56.10521,0.1,{64},grid62_grey_asphalt
